Marca temporal;Puntuación;¿Cuál es su sexo?;¿Cuál es su año de nacimiento? / What's your birth year?;Nacionalidad;Código Postal / Postal Code (within Spain);¿Con qué frecuencia visita la estación durante el año? / How often do you visit the station during the year?;¿Cuál es su nivel de estudios alcanzado? / What is your level of education?;Situación profesional / Employment status;¿Dónde se suele alojar cuando visita la estación?;¿En qué tipo de alojamiento suele pernoctar?;¿Qué nivel de esquí tiene?;¿Qué nivel de snowboard tiene?;¿Qué opinión tiene de las actividades ofertadas? / How do you feel about the number of activities offered?;¿Cómo adqiruió su Ticket / Forfait? (puede seleccionar más de una opción);Servicio de Venta de tickets/forfaits / Ticket/ski pass sales service;Servicio del Centro de Atención al Usuario (CAU) situado en la estación de esquí / Customer Service Center at the station;Servicio de Atención Telefónica / Telephone Service;Servicio de Remontes / Ski Lift Service;Servicio de Pistas / Track Service;Servicio de Restauración en Pistas / Catering Service on the Slopes;Servicio de Actividades / Activities Service;Servicio de Parking / Parking Service;Servicio de Venta de tickets/forfaits / Ticket/ski pass sales service2;Servicio del Centro de Atención al Usuario (CAU) situado en la estación de esquí / Customer Service Center at the station3;Servicio de Atención Telefónica / Telephone Service4;Servicio de Remontes / Ski Lift Service5;Servicio de Pistas / Track Service6;Servicio de Restauración en Pistas / Catering Service on the Slopes7;Servicio de Actividades / Activities Service8;Servicio de Parking / Parking Service9;Columna 31;¿Tienes alguna sugerencia para ayudarnos a mejorar? / Do you have any suggestions to help us improve? ;Edad
21/4/2025 10:23;;Masculino;2005;;18008;Entre 15 y 25 días al año / Between 15 and 25 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;5;10;10;10;10;7;9;10;8;6;5;1;1;5;5;3;5;;20
21/4/2025 14:13;;Femenino;2005;;18011;Más de 25 días al año / More than 25 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja y estudia / Employed and student;;;;;Muchas actividades, la oferta es abundante / A lot;;6;6;4;10;10;10;8;8;7;7;7;10;9;9;8;9;10;Hola! Justo he estado trabajando en la empresa durante esta temporada, he visto el mensaje sobre la encuesta y me ha parecido interesante. Si necesita algo sobre ello, me puede contactar sin problema.;20
21/4/2025 14:19;;Masculino;1980;;18100;Entre 7 y 15 días al año / Between 7 and 15 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;10;10;10;10;8;8;10;5;3;3;9;9;7;3;1;10;;45
21/4/2025 16:31;;Masculino;2005;;18194;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Muy pocas actividades, es reducida la oferta / Too few;;9;10;9;10;10;10;6;7;8;9;9;10;10;10;6;7;8;El precio del forfait no es proporcional al servicio que se oferta;20
21/4/2025 17:33;;Femenino;2000;;18198;Entre 7 y 15 días al año / Between 7 and 15 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;8;9;9;10;10;9;9;10;7;;;8;8;6;8;6;9;;25
21/4/2025 18:57;;Masculino;2000;;41640;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;9;8;10;6;6;3;4;10;8;8;6;5;5;5;5;3;9;Precios demasiado elevados...;25
21/4/2025 20:40;;Femenino;2003;;18008;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;10;8;10;10;10;8;8;8;;;8;9;9;9;9;10;;22
21/4/2025 20:47;;Masculino;1967;;18014;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Muchas actividades, la oferta es abundante / A lot;;10;10;10;10;10;7;7;10;9;10;10;10;10;8;8;8;10;Mejorar los sistemas de reconocimiento de matricula en el parking cotejando datos con el pago previo de un día de parking. Actualizar la compra de forfait por internet pues se hace muy dificultoso (casi misión imposible) contratar a la vez el seguro del esquiador para algunos miembros de la unidad familiar.;58
21/4/2025 23:17;;Masculino;2006;;29014;Menos de 7 días al año / Less than 7 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;8;10;10;10;10;10;5;7;8;9;;9;9;7;;;9;"Que bajen el precio del forfait, requiere de mucho esfuerzo pagar cerca de 70 euros 
";19
22/4/2025 09:50;;Masculino;1960;;18008;Más de 25 días al año / More than 25 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Trabaja / Employed;;;;;Muchas actividades, la oferta es abundante / A lot;;7;9;9;9;9;6;10;6;9;9;8;10;10;7;10;6;9;"Que sean mas transparentes en ""quien"", ""para que"" y con que autoridad realiza esta encuesta.";65
22/4/2025 11:20;;Femenino;2003;;18214;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja y estudia / Employed and student;;;;;Muy pocas actividades, es reducida la oferta / Too few;;8;8;8;10;10;3;8;10;3;2;1;1;1;4;2;2;3;;22
22/4/2025 11:30;;Masculino;2001;;18003;Menos de 7 días al año / Less than 7 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Estudia / Student;;;;;Muchas actividades, la oferta es abundante / A lot;;9;8;9;10;10;10;8;8;8;;8;8;8;8;;7;8;;24
22/4/2025 12:28;;Masculino;1975;;18015;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;9;7;7;9;8;6;6;8;9;8;6;9;9;6;8;6;8;;50
22/4/2025 12:34;;Masculino;1966;;18195;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Muy pocas actividades, es reducida la oferta / Too few;;9;10;5;10;10;8;8;10;7;7;;8;8;8;;8;8;Poner las cosas más claras para el día del esquiador y que se puedan sacar los forfaits directamente allí sin tener que usar internet.;59
22/4/2025 12:44;;Masculino;2004;;18750;Entre 7 y 15 días al año / Between 7 and 15 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;7;10;10;10;10;7;10;10;7;7;7;10;10;7;10;6;9;;21
22/4/2025 12:55;;Masculino;2000;;35014;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;10;7;9;10;1;3;9;9;6;6;7;9;4;4;5;8;;25
22/4/2025 18:17;;Femenino;2005;;18003;Más de 25 días al año / More than 25 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;7;8;10;9;9;10;8;9;8;9;10;9;8;9;8;6;10;;20
22/4/2025 19:22;;Masculino;2000;;18600;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja y estudia / Employed and student;;;;;Muy pocas actividades, es reducida la oferta / Too few;;9;5;4;9;10;7;9;10;3;5;5;7;9;7;5;4;5;Implementar más ofertas. Ir a esquiar se ha vuelto muy costoso con el paso del tiempo.;25
22/4/2025 19:27;;Femenino;1997;;18140;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja y estudia / Employed and student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;9;9;9;9;9;9;9;7;9;9;9;9;9;9;9;7;7;;28
22/4/2025 20:38;;Femenino;1997;;18012;Es mi primera visita / It's my first visit;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;8;5;5;5;7;7;7;7;7;5;5;5;6;7;8;8;7;;28
22/4/2025 21:38;;Femenino;1973;;18210;Es mi primera visita / It's my first visit;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Muy pocas actividades, es reducida la oferta / Too few;;9;8;8;10;8;10;10;9;9;8;7;9;9;9;6;8;8;;52
23/4/2025 00:08;;Masculino;2002;;18014;Entre 15 y 25 días al año / Between 15 and 25 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;6;7;3;8;7;7;9;3;7;7;4;8;7;7;9;3;10;;23
23/4/2025 11:37;;Femenino;2006;;18003;Es mi primera visita / It's my first visit;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Estudia / Student;;;;;Muchas actividades, la oferta es abundante / A lot;;8;5;8;9;7;7;5;5;5;5;8;8;8;8;8;5;10;;19
23/4/2025 13:31;;Masculino;2004;;29400;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Muchas actividades, la oferta es abundante / A lot;;9;7;6;10;10;9;7;9;8;5;5;9;9;4;7;7;8;;21
24/4/2025 13:11;;Masculino;1994;;8025;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;10;10;10;10;9;6;10;10;6;;8;8;9;6;10;9;;31
24/4/2025 16:51;;Femenino;1997;;18004;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;6;7;8;10;10;5;2;1;8;9;10;10;7;7;6;10;10;;28
24/4/2025 16:57;;Masculino;2002;;18001;Entre 15 y 25 días al año / Between 15 and 25 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja y estudia / Employed and student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;8;10;7;10;10;3;5;9;6;7;5;9;6;5;7;2;8;Mejorar la calidad de las carreteras e instalaciones en el pueblo de monachil, controlar el aforo en fines de semana y adecuar la cantidad de parking y el precio a este, regular el precio del forfait en función de los km esquiables, realizar una apertura realista de pistas sin apurar pistas con poca nieve o congeladas con el fin de ganar km, desarrollar un sistema eficiente de devoluciones para los días de cierre de estación, hacer un mejor pronóstico meteorológico y de apertura realista para los inexpertos, aumentar el numero de promociones... y varias cosas más que se hacen mal en la estación pero que no suponen una necesidad pues al fin y al cabo es una gran estación en una situacion privilegiada que no tiene competidor directo;23
25/4/2025 12:50;;Femenino;2006;;6006;Es mi primera visita / It's my first visit;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;10;8;10;10;7;7;8;9;8;9;10;10;9;9;9;8;;19
4/5/2025 20:24;;Masculino;2006;;46500;Es mi primera visita / It's my first visit;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;10;5;10;8;8;7;6;3;1;7;6;6;5;9;8;8;;19
6/5/2025 22:00;;Masculino;2004;;18008;Más de 25 días al año / More than 25 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;8;9;8;7;9;9;10;9;9;8;9;9;9;9;9;9;9;;21
6/5/2025 22:04;;Masculino;2001;;18002;Es mi primera visita / It's my first visit;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Muy pocas actividades, es reducida la oferta / Too few;;10;6;5;5;9;8;10;10;7;5;5;7;9;8;6;5;10;;24
7/5/2025 12:20;;Masculino;2003;;18320;Más de 25 días al año / More than 25 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;7;7;7;7;7;7;8;7;7;8;7;7;8;8;8;7;8;;22
7/5/2025 12:39;;Masculino;2001;;18200;Es mi primera visita / It's my first visit;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Muy pocas actividades, es reducida la oferta / Too few;;10;9;7;8;8;5;5;3;7;7;7;6;8;5;6;3;10;;24
7/5/2025 13:41;;Masculino;1988;;18001;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;9;2;1;9;7;4;2;9;9;3;1;10;10;8;5;9;10;;37
7/5/2025 13:52;;Masculino;1989;;18010;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Muy pocas actividades, es reducida la oferta / Too few;;10;10;8;10;10;6;6;10;7;5;5;8;8;1;5;1;5;;36
7/5/2025 14:01;;Masculino;1991;;4700;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;10;9;10;10;10;5;10;9;9;7;8;8;8;6;9;10;;34
7/5/2025 18:11;;Femenino;2002;;18009;Entre 7 y 15 días al año / Between 7 and 15 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;10;10;10;10;10;9;6;8;1;3;10;10;10;5;4;6;El forfait muy caro comparado con otras estaciones de esquí. Fines de semana muchísimo tráfico y poca gestión.;23
7/5/2025 18:21;;Femenino;1993;;18007;Es mi primera visita / It's my first visit;EGB / Primaria / ESO / FP Medio / c) Basic education;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;8;10;10;8;10;10;10;10;10;10;10;10;10;10;10;10;10;;32
7/5/2025 20:02;;Masculino;1981;;28042;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;9;9;10;10;6;7;9;9;9;9;6;9;5;8;4;7;;44
7/5/2025 20:05;;Femenino;1999;;18005;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Estudia / Student;;;;;Muy pocas actividades, es reducida la oferta / Too few;;9;10;8;10;10;9;10;10;9;10;9;10;10;10;10;9;9;;26
7/5/2025 21:59;;Masculino;1992;;18140;Más de 25 días al año / More than 25 days a year;EGB / Primaria / ESO / FP Medio / c) Basic education;Trabaja / Employed;;;;;Muy pocas actividades, es reducida la oferta / Too few;;10;10;10;10;10;10;10;10;1;1;1;4;5;6;6;6;5;;33
9/5/2025 16:57;;Masculino;2010;;18210;Menos de 7 días al año / Less than 7 days a year;EGB / Primaria / ESO / FP Medio / c) Basic education;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;9;8;10;7;8;10;6;6;7;9;7;7;8;5;6;4;10;"Pienso que el precio de fortfait deberia ajustarse a los km esquíables, pagaría 60 euros si está casi toda la estación abierta, pero si hay 25 km pues no estoy de acuerdo.
Otra sugerencia es que siempre que se pueda se abran todas las pistas posibles, o si en alguna hay alguna pequeña falta de nieve que sea rellenada y trabajada, hay veces que hay nieve y algunas pistas no se abren, este fin de temporada en pistas como Granados, morillas, y muchas de la laguna había nieve y no sé abrieron, resumiendo, que se abra todo lo posible, ver muchos km abiertos y muchas pistas alegra al esquíador y pienso que es mejorable de cara al año que viene. Este año me quedé con ganas de esquiar mi pista favorita, Diploma. Pero por lo demás chapó!";15
9/5/2025 16:59;;Masculino;2007;;18210;Menos de 7 días al año / Less than 7 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Estudia / Student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;7;7;8;8;10;10;7;6;5;7;8;8;8;6;6;5;10;;18
10/5/2025 07:14;;Masculino;1997;;12402;Entre 15 y 25 días al año / Between 15 and 25 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Muy pocas actividades, es reducida la oferta / Too few;;5;5;4;8;7;2;4;7;7;7;4;8;7;4;6;8;7;;28
11/5/2025 10:52;;Masculino;1999;;29730;Entre 7 y 15 días al año / Between 7 and 15 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;10;10;10;10;8;6;10;6;8;7;5;9;9;7;8;9;;26
12/5/2025 07:08;;Masculino;1991;;23100;Entre 15 y 25 días al año / Between 15 and 25 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Trabaja / Employed;;;;;Muy pocas actividades, es reducida la oferta / Too few;;8;4;4;9;9;5;4;2;8;4;4;8;8;5;4;2;6;;34
12/5/2025 08:18;;Masculino;1982;;28020;Menos de 7 días al año / Less than 7 days a year;EGB / Primaria / ESO / FP Medio / c) Basic education;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;9;8;9;10;10;5;5;6;6;7;6;4;10;5;6;5;6;;43
12/5/2025 09:49;;Masculino;1971;;3113;Más de 25 días al año / More than 25 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Trabaja / Employed;;;;;Muy pocas actividades, es reducida la oferta / Too few;;1;6;6;3;8;1;3;2;7;4;5;3;8;1;4;1;4;;54
12/5/2025 11:16;;Masculino;1991;;18015;Entre 7 y 15 días al año / Between 7 and 15 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Muchas actividades, la oferta es abundante / A lot;;7;2;5;7;9;6;2;2;10;3;5;8;9;5;3;3;10;;34
12/5/2025 11:50;;Masculino;2005;;14005;Más de 25 días al año / More than 25 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Trabaja y estudia / Employed and student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;8;10;10;10;10;8;5;6;7;5;4;5;4;7;;7;8;;20
12/5/2025 12:06;;Masculino;1986;;18008;Entre 7 y 15 días al año / Between 7 and 15 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;6;7;10;6;8;8;10;10;6;6;6;6;6;6;6;10;;39
12/5/2025 13:29;;Masculino;1996;;18006;Más de 25 días al año / More than 25 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Muchas actividades, la oferta es abundante / A lot;;6;7;10;8;10;3;3;10;10;6;3;5;7;1;5;1;8;;29
12/5/2025 13:41;;Masculino;1956;;18640;Más de 25 días al año / More than 25 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Trabaja / Employed;;;;;Muy pocas actividades, es reducida la oferta / Too few;;1;1;1;3;8;1;1;1;1;1;1;4;8;1;1;1;3;Podrían escuchar y no ignorar las propuestas de los profesionales que llevan tantos años dedicados a Sierra Nevada.;69
12/5/2025 13:46;;Masculino;1995;;18005;Más de 25 días al año / More than 25 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Muy pocas actividades, es reducida la oferta / Too few;;9;10;9;10;10;8;1;8;4;2;2;2;3;2;1;1;2;;30
12/5/2025 13:51;;Masculino;2001;;18640;Entre 7 y 15 días al año / Between 7 and 15 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Muchas actividades, la oferta es abundante / A lot;;8;5;5;10;10;1;1;7;1;4;4;4;6;1;1;1;1;Sierra Nevada se ha vuelto un parque turistico, donde lo importante no es el deporte sino lo del alrededor. Los que amamos esta estación nos da vergüenza su estado actual.;24
12/5/2025 14:14;;Masculino;1975;;;Más de 25 días al año / More than 25 days a year;EGB / Primaria / ESO / FP Medio / c) Basic education;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;1;1;1;10;10;1;1;10;5;5;5;1;1;1;3;1;2;Cetursa solo piensa en el dinero , jamás piensa ni pensará en el cliente .;50
12/5/2025 14:34;;Femenino;1977;;18196;Más de 25 días al año / More than 25 days a year;EGB / Primaria / ESO / FP Medio / c) Basic education;Trabaja / Employed;;;;;Muy pocas actividades, es reducida la oferta / Too few;;10;10;10;10;10;10;10;10;1;1;1;5;5;1;5;5;10;Tengo un negocio en Sierra Nevada concretamente Supermercado Cejudo llevo desde el 95 allí y haria falta invertir más en lo que es la estación no la zona de pistas sino en la urbanización está echa una pena y un sitio de este turismo deja mucho que desear en mejoras apenas se invierte,invito a que se en una vuelta por la estación y lo vean;48
13/5/2025 19:09;;Masculino;1975;;;Menos de 7 días al año / Less than 7 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;5;5;1;10;10;3;4;3;10;10;10;7;7;3;6;3;10;;50
14/5/2025 10:46;;Femenino;2004;;41908;Más de 25 días al año / More than 25 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Trabaja y estudia / Employed and student;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;5;10;8;8;9;7;5;6;4;4;3;5;9;7;6;3;10;;21
17/5/2025 18:53;;Femenino;1986;;11540;Entre 15 y 25 días al año / Between 15 and 25 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Trabaja / Employed;;;;;Muchas actividades, la oferta es abundante / A lot;;8;8;2;10;10;8;1;10;7;;5;4;4;2;10;4;7;Abrir con menos trabajadores ya que hay menos nieve y cerrar más tarde con más trabajadores que puedan mantener más remontes y pistas abiertos,zonas freerider y saltos de todos los tamaños;39
19/5/2025 14:02;;Masculino;1974;;41110;Entre 7 y 15 días al año / Between 7 and 15 days a year;Bachiller/ FP Superior / b) High school diploma or advanced vocational training;Trabaja / Employed;;;;;Muy pocas actividades, es reducida la oferta / Too few;;7;5;4;6;8;6;7;5;6;5;6;6;7;8;6;5;7;;51
22/5/2025 22:00;;Masculino;1974;;29012;Entre 15 y 25 días al año / Between 15 and 25 days a year;Grado / Licenciado / Doctorado / a) University degree or higher;Trabaja / Employed;;;;;Suficientes actividades, la oferta se ajusta a las necesidades / Enough;;10;8;9;10;10;5;5;10;;;;8;;5;;10;9;;51
